INFO 2023-09-22 15:15:16,544 autoreload trigger_reload 21689 8461475328 /Users/hikmatillo/PycharmProjects/expo_bot/views.py changed, reloading.
WARNING 2023-09-22 16:11:53,246 basehttp log_message 254802 139996593907264 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:13:52,302 log log_response 254802 139996593907264 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:13:52,321 basehttp log_message 254802 139996593907264 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:13:52,321 basehttp log_message 254802 139996593907264 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:15:08,329 autoreload trigger_reload 254802 139997054050304 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:15:09,256 autoreload run_with_reloader 254969 140391694405632 Watching for file changes with StatReloader
WARNING 2023-09-22 16:15:27,410 log log_response 254969 140391302313536 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:15:27,422 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:15:27,422 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:16:34,474 log log_response 254969 140391302313536 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:16:34,478 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:16:34,478 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:18:16,533 log log_response 254969 140391302313536 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:18:16,536 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:18:16,536 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:19:17,579 log log_response 254969 140391302313536 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:19:17,582 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:19:17,582 basehttp log_message 254969 140391302313536 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:20:15,187 autoreload trigger_reload 254969 140391694405632 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:20:16,035 autoreload run_with_reloader 255074 140430610452480 Watching for file changes with StatReloader
WARNING 2023-09-22 16:21:10,642 log log_response 255074 140430218368576 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:21:10,648 basehttp log_message 255074 140430218368576 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:21:10,648 basehttp log_message 255074 140430218368576 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:22:17,698 log log_response 255074 140430218368576 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:22:17,702 basehttp log_message 255074 140430218368576 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:22:17,702 basehttp log_message 255074 140430218368576 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:22:39,932 autoreload trigger_reload 255074 140430610452480 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:22:40,825 autoreload run_with_reloader 255127 139901582000128 Watching for file changes with StatReloader
WARNING 2023-09-22 16:23:55,751 log log_response 255127 139901189895744 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:23:55,760 basehttp log_message 255127 139901189895744 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:23:55,760 basehttp log_message 255127 139901189895744 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:25:09,599 autoreload trigger_reload 255127 139901582000128 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:25:10,509 autoreload run_with_reloader 255178 140473104605184 Watching for file changes with StatReloader
WARNING 2023-09-22 16:25:52,819 log log_response 255178 140472712513088 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:25:52,824 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:25:52,824 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:27:44,878 log log_response 255178 140472712513088 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:27:44,881 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:27:44,881 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:28:54,939 log log_response 255178 140472712513088 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:28:54,944 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:28:54,944 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:30:24,002 log log_response 255178 140472712513088 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:30:24,008 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:30:24,008 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:32:01,064 log log_response 255178 140472712513088 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:32:01,072 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:32:01,072 basehttp log_message 255178 140472712513088 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:32:46,733 autoreload trigger_reload 255178 140473104605184 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:32:47,661 autoreload run_with_reloader 255319 140101626896384 Watching for file changes with StatReloader
WARNING 2023-09-22 16:33:51,137 log log_response 255319 140101162104384 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:33:51,142 basehttp log_message 255319 140101162104384 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:33:51,142 basehttp log_message 255319 140101162104384 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:35:22,197 log log_response 255319 140101162104384 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:35:22,201 basehttp log_message 255319 140101162104384 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:35:22,201 basehttp log_message 255319 140101162104384 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:35:52,296 autoreload trigger_reload 255319 140101626896384 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:35:53,215 autoreload run_with_reloader 255386 140351269552128 Watching for file changes with StatReloader
WARNING 2023-09-22 16:36:26,264 log log_response 255386 140350807078464 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:36:26,269 basehttp log_message 255386 140350807078464 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:36:26,269 basehttp log_message 255386 140350807078464 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:38:01,324 log log_response 255386 140350807078464 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:38:01,327 basehttp log_message 255386 140350807078464 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:38:01,327 basehttp log_message 255386 140350807078464 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:38:16,265 autoreload trigger_reload 255386 140351269552128 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:38:17,145 autoreload run_with_reloader 255442 139885490937856 Watching for file changes with StatReloader
WARNING 2023-09-22 16:39:14,390 log log_response 255442 139885098829376 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:39:14,395 basehttp log_message 255442 139885098829376 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:39:14,395 basehttp log_message 255442 139885098829376 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:41:14,453 log log_response 255442 139885098829376 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:41:14,457 basehttp log_message 255442 139885098829376 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:41:14,457 basehttp log_message 255442 139885098829376 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:42:21,269 autoreload trigger_reload 255442 139885490937856 /home/expo_bot/expoBot/service/bot.py changed, reloading.
INFO 2023-09-22 16:42:22,142 autoreload run_with_reloader 255521 140342070005760 Watching for file changes with StatReloader
WARNING 2023-09-22 16:42:32,523 log log_response 255521 140341610018368 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:42:32,538 basehttp log_message 255521 140341610018368 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:42:32,538 basehttp log_message 255521 140341610018368 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:44:02,591 log log_response 255521 140341610018368 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:44:02,595 basehttp log_message 255521 140341610018368 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:44:02,595 basehttp log_message 255521 140341610018368 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:45:15,646 log log_response 255521 140341610018368 Not Found: /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI
WARNING 2023-09-22 16:45:15,651 basehttp log_message 255521 140341610018368 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
WARNING 2023-09-22 16:45:15,651 basehttp log_message 255521 140341610018368 "POST /6511281674:AAEVwoS-tTowfxGQD3iOe78vus60j2PlKJI HTTP/1.0" 404 2355
INFO 2023-09-22 16:46:41,379 basehttp log_message 255521 140341610018368 "GET /admin/expoBot/bot/ HTTP/1.0" 200 16119
INFO 2023-09-22 16:46:41,379 basehttp log_message 255521 140341610018368 "GET /admin/expoBot/bot/ HTTP/1.0" 200 16119
WARNING 2023-09-22 16:46:41,474 log log_response 255521 140341610018368 Not Found: /staticvendor/fontawesome-free/css/all.min.css
WARNING 2023-09-22 16:46:41,482 log log_response 255521 140341564909120 Not Found: /staticvendor/adminlte/css/adminlte.min.css
WARNING 2023-09-22 16:46:41,517 basehttp log_message 255521 140341610018368 "GET /staticvendor/fontawesome-free/css/all.min.css HTTP/1.0" 404 2351
WARNING 2023-09-22 16:46:41,517 basehttp log_message 255521 140341610018368 "GET /staticvendor/fontawesome-free/css/all.min.css HTTP/1.0" 404 2351
WARNING 2023-09-22 16:46:41,525 basehttp log_message 255521 140341564909120 "GET /staticvendor/adminlte/css/adminlte.min.css HTTP/1.0" 404 2342
WARNING 2023-09-22 16:46:41,525 basehttp log_message 255521 140341564909120 "GET /staticvendor/adminlte/css/adminlte.min.css HTTP/1.0" 404 2342
WARNING 2023-09-22 16:46:41,607 log log_response 255521 140341564909120 Not Found: /staticvendor/select2/css/select2.min.css
WARNING 2023-09-22 16:46:41,643 log log_response 255521 140341000791616 Not Found: /staticadmin/js/jquery.init.js
INFO 2023-09-22 16:46:41,669 basehttp log_message 255521 140341556516416 "GET /admin/jsi18n/ HTTP/1.0" 200 16066
INFO 2023-09-22 16:46:41,669 basehttp log_message 255521 140341556516416 "GET /admin/jsi18n/ HTTP/1.0" 200 16066
WARNING 2023-09-22 16:46:41,698 basehttp log_message 255521 140341564909120 "GET /staticvendor/select2/css/select2.min.css HTTP/1.0" 404 2336
WARNING 2023-09-22 16:46:41,698 basehttp log_message 255521 140341564909120 "GET /staticvendor/select2/css/select2.min.css HTTP/1.0" 404 2336
WARNING 2023-09-22 16:46:41,703 log log_response 255521 140341610018368 Not Found: /staticjazzmin/css/main.css
WARNING 2023-09-22 16:46:41,714 log log_response 255521 140341009184320 Not Found: /staticadmin/js/vendor/jquery/jquery.js
WARNING 2023-09-22 16:46:41,719 basehttp log_message 255521 140341000791616 "GET /staticadmin/js/jquery.init.js HTTP/1.0" 404 2303
WARNING 2023-09-22 16:46:41,719 basehttp log_message 255521 140341000791616 "GET /staticadmin/js/jquery.init.js HTTP/1.0" 404 2303
WARNING 2023-09-22 16:46:41,722 log log_response 255521 140340992398912 Not Found: /staticadmin/js/core.js
WARNING 2023-09-22 16:46:41,741 basehttp log_message 255521 140341610018368 "GET /staticjazzmin/css/main.css HTTP/1.0" 404 2294
WARNING 2023-09-22 16:46:41,741 basehttp log_message 255521 140341610018368 "GET /staticjazzmin/css/main.css HTTP/1.0" 404 2294
WARNING 2023-09-22 16:46:41,752 basehttp log_message 255521 140341009184320 "GET /staticadmin/js/vendor/jquery/jquery.js HTTP/1.0" 404 2330
WARNING 2023-09-22 16:46:41,752 basehttp log_message 255521 140341009184320 "GET /staticadmin/js/vendor/jquery/jquery.js HTTP/1.0" 404 2330
WARNING 2023-09-22 16:46:41,761 basehttp log_message 255521 140340992398912 "GET /staticadmin/js/core.js HTTP/1.0" 404 2282
WARNING 2023-09-22 16:46:41,761 basehttp log_message 255521 140340992398912 "GET /staticadmin/js/core.js HTTP/1.0" 404 2282
WARNING 2023-09-22 16:46:41,774 log log_response 255521 140341009184320 Not Found: /staticadmin/js/admin/RelatedObjectLookups.js
WARNING 2023-09-22 16:46:41,803 log log_response 255521 140340992398912 Not Found: /staticadmin/js/actions.js
WARNING 2023-09-22 16:46:41,829 log log_response 255521 140341610018368 Not Found: /staticadmin/js/urlify.js
WARNING 2023-09-22 16:46:41,858 log log_response 255521 140341000791616 Not Found: /staticadmin/js/prepopulate.js
WARNING 2023-09-22 16:46:41,862 basehttp log_message 255521 140341009184320 "GET /staticadmin/js/admin/RelatedObjectLookups.js HTTP/1.0" 404 2348
WARNING 2023-09-22 16:46:41,862 basehttp log_message 255521 140341009184320 "GET /staticadmin/js/admin/RelatedObjectLookups.js HTTP/1.0" 404 2348
WARNING 2023-09-22 16:46:41,874 basehttp log_message 255521 140340992398912 "GET /staticadmin/js/actions.js HTTP/1.0" 404 2291
WARNING 2023-09-22 16:46:41,874 basehttp log_message 255521 140340992398912 "GET /staticadmin/js/actions.js HTTP/1.0" 404 2291
WARNING 2023-09-22 16:46:41,891 log log_response 255521 140341564909120 Not Found: /staticadmin/js/vendor/xregexp/xregexp.js
WARNING 2023-09-22 16:46:41,910 basehttp log_message 255521 140341610018368 "GET /staticadmin/js/urlify.js HTTP/1.0" 404 2288
WARNING 2023-09-22 16:46:41,910 basehttp log_message 255521 140341610018368 "GET /staticadmin/js/urlify.js HTTP/1.0" 404 2288
WARNING 2023-09-22 16:46:41,911 basehttp log_message 255521 140341000791616 "GET /staticadmin/js/prepopulate.js HTTP/1.0" 404 2303
WARNING 2023-09-22 16:46:41,911 basehttp log_message 255521 140341000791616 "GET /staticadmin/js/prepopulate.js HTTP/1.0" 404 2303
WARNING 2023-09-22 16:46:41,927 log log_response 255521 140341556516416 Not Found: /staticvendor/adminlte/img/AdminLTELogo.png
WARNING 2023-09-22 16:46:41,951 log log_response 255521 140340992398912 Not Found: /staticvendor/bootstrap/js/bootstrap.min.js
WARNING 2023-09-22 16:46:41,961 basehttp log_message 255521 140341564909120 "GET /staticadmin/js/vendor/xregexp/xregexp.js HTTP/1.0" 404 2336
WARNING 2023-09-22 16:46:41,961 basehttp log_message 255521 140341564909120 "GET /staticadmin/js/vendor/xregexp/xregexp.js HTTP/1.0" 404 2336
WARNING 2023-09-22 16:46:41,967 basehttp log_message 255521 140341556516416 "GET /staticvendor/adminlte/img/AdminLTELogo.png HTTP/1.0" 404 2342
WARNING 2023-09-22 16:46:41,967 basehttp log_message 255521 140341556516416 "GET /staticvendor/adminlte/img/AdminLTELogo.png HTTP/1.0" 404 2342
WARNING 2023-09-22 16:46:42,008 basehttp log_message 255521 140340992398912 "GET /staticvendor/bootstrap/js/bootstrap.min.js HTTP/1.0" 404 2342
WARNING 2023-09-22 16:46:42,008 basehttp log_message 255521 140340992398912 "GET /staticvendor/bootstrap/js/bootstrap.min.js HTTP/1.0" 404 2342
WARNING 2023-09-22 16:46:42,069 log log_response 255521 140341564909120 Not Found: /staticvendor/adminlte/js/adminlte.min.js
WARNING 2023-09-22 16:46:42,079 log log_response 255521 140340992398912 Not Found: /staticvendor/select2/js/select2.min.js
WARNING 2023-09-22 16:46:42,119 log log_response 255521 140341556516416 Not Found: /staticjazzmin/js/main.js
WARNING 2023-09-22 16:46:42,137 log log_response 255521 140341009184320 Not Found: /staticadmin/js/vendor/jquery/jquery.js
WARNING 2023-09-22 16:46:42,141 log log_response 255521 140341610018368 Not Found: /staticjazzmin/js/change_list.js
WARNING 2023-09-22 16:46:42,141 basehttp log_message 255521 140341564909120 "GET /staticvendor/adminlte/js/adminlte.min.js HTTP/1.0" 404 2336
WARNING 2023-09-22 16:46:42,141 basehttp log_message 255521 140341564909120 "GET /staticvendor/adminlte/js/adminlte.min.js HTTP/1.0" 404 2336
WARNING 2023-09-22 16:46:42,154 basehttp log_message 255521 140340992398912 "GET /staticvendor/select2/js/select2.min.js HTTP/1.0" 404 2330
WARNING 2023-09-22 16:46:42,154 basehttp log_message 255521 140340992398912 "GET /staticvendor/select2/js/select2.min.js HTTP/1.0" 404 2330
WARNING 2023-09-22 16:46:42,172 basehttp log_message 255521 140341556516416 "GET /staticjazzmin/js/main.js HTTP/1.0" 404 2288
WARNING 2023-09-22 16:46:42,172 basehttp log_message 255521 140341556516416 "GET /staticjazzmin/js/main.js HTTP/1.0" 404 2288
WARNING 2023-09-22 16:46:42,192 basehttp log_message 255521 140341009184320 "GET /staticadmin/js/vendor/jquery/jquery.js HTTP/1.0" 404 2330
WARNING 2023-09-22 16:46:42,192 basehttp log_message 255521 140341009184320 "GET /staticadmin/js/vendor/jquery/jquery.js HTTP/1.0" 404 2330
WARNING 2023-09-22 16:46:42,200 basehttp log_message 255521 140341610018368 "GET /staticjazzmin/js/change_list.js HTTP/1.0" 404 2309
WARNING 2023-09-22 16:46:42,200 basehttp log_message 255521 140341610018368 "GET /staticjazzmin/js/change_list.js HTTP/1.0" 404 2309
